region_name,tech_id,tech_name,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction
arkansas,9,gas_cc_w_ccs,400,431947.1645,-182565.2005,8412693,5,2010,2070,4,244.5709628,1436640,315.4492709,453187040.5,0,-453187040.5,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
arkansas,9,gas_cc_w_ccs,400,423947.1645,-200565.2005,8497159,5,2010,2070,4,244.5709628,1436640,315.4492709,453187040.5,0,-453187040.5,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
arkansas,9,gas_cc_w_ccs,400,492947.1645,-192565.2005,8459684,5,2010,2070,4,244.5709628,1436640,315.4492709,453187040.5,0,-453187040.5,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
arkansas,9,gas_cc_w_ccs,400,245947.1645,-388565.2005,9379265,5,2010,2070,4,244.5709628,1436640,315.4492709,453187040.5,0,-453187040.5,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
arkansas,9,gas_cc_w_ccs,400,489947.1645,-150565.2005,8262575,5,2010,2070,4,244.5709628,1436640,315.4492709,453187040.5,0,-453187040.5,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
arkansas,9,gas_cc_w_ccs,400,362947.1645,-354565.2005,9219820,5,2010,2070,4,244.5709628,1436640,315.4492709,453187040.5,0,-453187040.5,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
arkansas,9,gas_cc_w_ccs,400,160947.1645,-146565.2005,8243474,5,2010,2070,4,244.5709628,1436640,315.4492709,453187040.5,0,-453187040.5,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
arkansas,9,gas_cc_w_ccs,400,379947.1645,-390565.2005,9388785,5,2010,2070,4,244.5709628,1436640,315.4492709,453187040.5,0,-453187040.5,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
arkansas,9,gas_cc_w_ccs,400,320947.1645,-268565.2005,8816180,5,2010,2070,4,244.5709628,1436640,315.4492709,453187040.5,0,-453187040.5,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
arkansas,9,gas_cc_w_ccs,400,402947.1645,-233565.2005,8652007,5,2010,2070,4,244.5709628,1436640,315.4492709,453187040.5,0,-453187040.5,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
arkansas,8,gas_cc_wo_ccs,400,389947.1645,-183565.2005,8417344,5,2010,2070,4,284.6776807,953088,387.7585108,369567983.6,0,-369567983.6,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
arkansas,8,gas_cc_wo_ccs,400,490947.1645,-325565.2005,9083851,5,2010,2070,4,284.6776807,953088,387.7585108,369567983.6,0,-369567983.6,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
arkansas,8,gas_cc_wo_ccs,400,446947.1645,-149565.2005,8257839,5,2010,2070,4,284.6776807,953088,387.7585108,369567983.6,0,-369567983.6,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
arkansas,8,gas_cc_wo_ccs,400,322947.1645,-126565.2005,8149776,5,2010,2070,4,284.6776807,953088,387.7585108,369567983.6,0,-369567983.6,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
arkansas,8,gas_cc_wo_ccs,400,321947.1645,-437565.2005,9609298,5,2010,2070,4,284.6776807,953088,387.7585108,369567983.6,0,-369567983.6,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
arkansas,13,nuclear_gen_ii,1350,188947.1645,-446565.2005,9651402,5,2010,2070,4,120.6903275,10643400,321.9842699,3427007378,0,-3427007378,0.9,0,0,0.71281,0.04639,10246.2,60,2.194964493,-0.001043116,0,0
california,9,gas_cc_w_ccs,400,-2250052.836,233434.7995,6457723,5,2010,2070,255,,1436640,,,281472.157,1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,15,oil_ct_wo_ccs,400,-1959052.836,-317565.2005,9043857,5,2010,2070,43,422.1676857,402960,1.18987E+13,4.79E+18,35817.50911,-4.79E+18,0.115,0,0.25872,14.83141,0.62952,9399.4,60,10.00645578,-0.003989934,0,0
california,15,oil_ct_wo_ccs,400,-2049052.836,-39565.2005,7739113,5,2010,2070,45,417.7968232,402960,1.17148E+13,4.72E+18,0,-4.72E+18,0.115,0,0.25872,14.83141,0.62952,9399.4,60,10.00645578,-0.003989934,0,0
california,15,oil_ct_wo_ccs,400,-2163052.836,415434.7995,5603684,5,2010,2070,45,417.7968232,402960,1.17148E+13,4.72E+18,0,-4.72E+18,0.115,0,0.25872,14.83141,0.62952,9399.4,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2294052.836,821434.7995,3698195,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2169052.836,478434.7995,5308019,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2223052.836,176434.7995,6725251,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2182052.836,-59565.2005,7832840,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2040052.836,710434.7995,4219372,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2191052.836,75434.7995,7199276,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2154052.836,-67565.2005,7870412,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2231052.836,189434.7995,6664234,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2210052.836,50434.7995,7316582,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2216052.836,160434.7995,6800346,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2168052.836,-62565.2005,7846933,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,0,biomass_conv_wo_ccs,80,-2010052.836,709434.7995,4224095,5,2010,2070,45,112.2449145,426787.2,102.9035785,43917930.12,0,-43917930.12,0.609,0,0.3036,0,0,12827.1,60,10.00645578,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2233052.836,233434.7995,6457740,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2107052.836,52434.7995,7307299,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2110052.836,10434.7995,7504402,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-1973052.836,-166565.2005,8335200,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2073052.836,159434.7995,6805182,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2050052.836,20434.7995,7457532,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2186052.836,599434.7995,4740149,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2048052.836,-21565.2005,7654640,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-1989052.836,-178565.2005,8391500,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2210052.836,469434.7995,5350215,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2065052.836,-20565.2005,7649930,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2163052.836,516434.7995,5129691,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2031052.836,-168565.2005,8344528,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2111052.836,59434.7995,7274444,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2094052.836,-8565.2005,7593585,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2040052.836,-12565.2005,7612411,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2055052.836,-18565.2005,7640554,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2159052.836,365434.7995,5838338,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2084052.836,45434.7995,7340173,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2246052.836,214434.7995,6546894,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2257052.836,212434.7995,6556269,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2085052.836,-13565.2005,7617059,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2047052.836,33434.7995,7396526,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2079052.836,68434.7995,7232239,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2228052.836,264434.7995,6312262,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2169052.836,317434.7995,6063592,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2238052.836,203434.7995,6598525,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2180052.836,657434.7995,4467961,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2166052.836,341434.7995,5950963,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2035052.836,-115565.2005,8095795,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-1958052.836,-158565.2005,8297671,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2027052.836,-136565.2005,8194356,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2290052.836,429434.7995,5537855,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2148052.836,294434.7995,6171552,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2131052.836,191434.7995,6654948,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2120052.836,75434.7995,7199347,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,0,-508773727.7,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2062052.836,-112565.2005,8081689,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2050052.836,7434.7995,7518541,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2170052.836,364434.7995,5843020,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2251052.836,369434.7995,5819474,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2301052.836,546434.7995,4988763,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-1952052.836,-159565.2005,8302370,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2210052.836,492434.7995,5242276,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2209052.836,484434.7995,5279821,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2174052.836,387434.7995,5735077,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2177052.836,327434.7995,6016654,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2236052.836,390434.7995,5720936,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2152052.836,437434.7995,5500449,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2085052.836,161434.7995,6795784,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2119052.836,250434.7995,6378073,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2154052.836,426434.7995,5552070,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,9,gas_cc_w_ccs,400,-2214052.836,406434.7995,5645870,5,2010,2070,45,270.3227778,1436640,354.1414186,508773727.7,35817.50911,-508737910.1,0.41,0,0.18744,4.12527,0.02067,7337.6,60,7.004519045,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2190052.836,593434.7995,4768303,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2140052.836,190434.7995,6659632,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2165052.836,302434.7995,6133991,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2230052.836,367434.7995,5828881,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2212052.836,384434.7995,5749118,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2124052.836,133434.7995,6927149,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2292052.836,437434.7995,5500309,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2137052.836,175434.7995,6730030,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2155052.836,458434.7995,5401893,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2188052.836,558434.7995,4932560,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2158052.836,312434.7995,6087068,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2166052.836,351434.7995,5904033,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2179052.836,282434.7995,6227837,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2150052.836,307434.7995,6110541,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2153052.836,280434.7995,6237249,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2124052.836,123434.7995,6974079,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,8,gas_cc_wo_ccs,400,-2281052.836,407434.7995,5641110,5,2010,2070,45,310.4019572,953088,426.4092819,406405569.7,35817.50911,-406369752.2,0.272,0,0.18744,4.12527,0.02067,5923.6,60,3.486120077,-0.003989934,0,0
california,13,nuclear_gen_ii,1350,-2188052.836,444434.7995,5467562,5,2010,2070,45,147.2299529,10643400,397.8532969,4234511780,0,-4234511780,0.9,0,0,0.71281,0.04639,10246.2,60,2.194964493,-0.001043116,0,0
california,13,nuclear_gen_ii,1350,-2141052.836,532434.7995,5054625,5,2010,2070,45,147.2299529,10643400,397.8532969,4234511780,0,-4234511780,0.9,0,0,0.71281,0.04639,10246.2,60,2.194964493,-0.001043116,0,0
california,13,nuclear_gen_ii,1350,-2107052.836,273434.7995,6270146,5,2010,2070,45,147.2299529,10643400,397.8532969,4234511780,0,-4234511780,0.9,0,0,0.71281,0.04639,10246.2,60,2.194964493,-0.001043116,0,0
colorado,4,coal_conv_pul_wo_ccs,600,-927052.8355,375434.7995,5792640,5,2010,2070,46,103.7041181,3852648,1051.65544,4051658227,0,-4051658227,0.733,0,0.36036,2.39413,0.09122,8594.5,60,4.002582311,-0.003989934,0,0
